,2007/Q1,2007/Q2,2007/Q3,2007/Q4,2008/Q1,2008/Q2,2008/Q3,2008/Q4,2009/Q1,2009/Q2,2009/Q3,2009/Q4,2010/Q1,2010/Q2,2010/Q3,2010/Q4,2011/Q1,2011/Q2,2011/Q3,2011/Q4,2012/Q1,2012/Q2,2012/Q3,2012/Q4,2013/Q1,2013/Q2,2013/Q3,2013/Q4,2014/Q1,2014/Q2,2014/Q3,2014/Q4,2015/Q1,2015/Q2,2015/Q3,2015/Q4,2016/Q1,2016/Q2,2016/Q3,2016/Q4,2017/Q1,2017/Q2,2017/Q3,2017/Q4,2018/Q1,2018/Q2
CashflowCapex,,2232400000,,1180932000,,3713000,,6876000,,1135000,,1602000,,153000,,638000,,112000,,627000,,784000,,3536000,,719000,,834000,,54000,,157705000,,,,,,,,228469000,,,,211673000,,-9582000
CashflowCapex_yy,,,,,,-99.83,,-99.42,,-69.43,,-76.70,,-86.49,,-60.20,,-27.23,,-1.63,,602.42,,463.84,,-8.35,,-76.43,,-92.47,,18818.85,,-100.00,,-100.00,,,,,,,,-7.35,,
CashflowCapex_sy,,,,,,-29.87,,-31.56,,-59.78,,-13.80,,-30.79,,22.34,,2.71,,2.70,,17.61,,-5.58,,-43.84,,-63.80,,-48.88,,-1.06,,-18.13,,-22.84,,,,,,,,-18.98,,
CashflowCapex_qq,,,-100.00,,-100.00,,-100.00,,-100.00,,-100.00,,-100.00,,-100.00,,-100.00,,-100.00,,-100.00,,-100.00,,-100.00,,-100.00,,-100.00,,-100.00,,-100.00,,,,,,,,-100.00,,,,-100.00,
CashflowCapex_sq,,,11.56,,45.25,,48.54,,-16.96,,12.50,,28.36,,36.34,,-25.79,,53.99,,-49.48,,24.74,,-35.69,,-37.87,,0.50,,-4.08,,-45.46,,,,,,,,-53.40,,,,-50.00,
CashflowFinancingCashflow,,3051115000,,3606010000,,158979000,,315776000,,161630000,,-185576000,,-266297000,,-715436000,,-519625000,,-677025000,,-428320000,,-950040000,,-67055000,,134850000,,13377000,,-13861000,,-12579000,,-29217000,,-44220000,,517188000,,1571937000,,4009745000,,2639195000
CashflowFinancingCashflow_yy,,,,,,-94.79,,-91.24,,1.67,,-158.77,,-264.76,,-285.52,,-95.13,,5.37,,17.57,,-40.33,,84.34,,114.19,,119.95,,-110.28,,-194.03,,-110.78,,-251.53,,1870.17,,3654.84,,675.30,,67.89
CashflowFinancingCashflow_sy,,,,,,-95.78,,-73.33,,20.46,,-27.76,,-108.92,,-100.00,,18.67,,7.23,,-27.05,,-69.85,,10.92,,45.20,,57.83,,60.33,,-37.04,,-75.63,,-32.62,,29.30,,-85.92,,29.55,,59.11
CashflowFinancingCashflow_qq,,,-100.00,,-100.00,,-100.00,,-100.00,,-100.00,,100.00,,100.00,,100.00,,100.00,,100.00,,100.00,,100.00,,100.00,,-100.00,,-100.00,,100.00,,100.00,,100.00,,100.00,,-100.00,,-100.00,,-100.00,
CashflowFinancingCashflow_sq,,,-53.36,,-38.02,,134.61,,-9.74,,-13.97,,-44.05,,1.49,,18.33,,-102.61,,73.39,,-26.70,,83.76,,33.32,,6.32,,-38.25,,-33.39,,-46.55,,-10.16,,-12.19,,-8.04,,-4.86,,5.68,
CashflowShareCapitalCash,,709093000,,723020000,,376000,,167000,,1698000,,3882000,,66868000,,63876000,,,,,,0,,-3606000,,9754000,,71552000,,,,252328000,,,,,,354040000,,353920000,,,,,,
CashflowShareCapitalCash_yy,,,,,,-99.95,,-99.98,,352.11,,2226.15,,3836.98,,1545.33,,-100.00,,-100.00,,,,,,,,2084.35,,-100.00,,252.65,,,,-100.00,,,,,,-100.00,,-100.00,,
CashflowShareCapitalCash_sy,,,,,,-99.98,,-99.98,,126.06,,1063.08,,-99.61,,-62.39,,-100.00,,-100.00,,,,,,,,-100.00,,-100.00,,-96.02,,,,-100.00,,,,,,-100.00,,-100.00,,
CashflowShareCapitalCash_qq,,,-100.00,,-100.00,,-100.00,,-100.00,,-100.00,,-100.00,,-100.00,,-100.00,,,,,,,,100.00,,-100.00,,-100.00,,,,-100.00,,,,,,-100.00,,-100.00,,,,,
CashflowShareCapitalCash_sq,,,-100.00,,-100.00,,-100.00,,-100.00,,-98.60,,-100.00,,-100.00,,-100.00,,,,,,,,-50.00,,-100.00,,-100.00,,,,52.38,,,,,,-100.00,,-100.00,,,,,
CashflowDividend,,32563000,,30974000,,49951000,,62135000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CashflowDividend_yy,,,,,,53.40,,100.61,,-100.00,,-100.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CashflowDividend_sy,,,,,,50.92,,100.61,,-100.00,,-100.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CashflowDividend_qq,,,-100.00,,-100.00,,-100.00,,-100.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CashflowDividend_sq,,,-100.00,,-100.00,,-100.00,,-100.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CashflowNetCashflow,,916385000,,566354000,,-543112000,,-725376000,,-78786000,,-112314000,,25596000,,-16360000,,-66847000,,-62100000,,34853000,,-39263000,,35019000,,273006000,,-297076000,,-346823000,,-10134000,,-13232000,,25137000,,-6764000,,-3098000,,37601000,,382299000
CashflowNetCashflow_yy,,,,,,-159.27,,-228.08,,85.49,,84.52,,132.49,,85.43,,-361.16,,-279.59,,152.14,,36.77,,0.48,,795.33,,-948.33,,-227.04,,96.59,,96.18,,348.05,,48.88,,-112.32,,655.87,,12440.08
CashflowNetCashflow_sy,,,,,,-106.10,,-33.24,,87.24,,25.44,,81.02,,96.27,,92.00,,-84.98,,-17.04,,40.81,,0.48,,67.08,,86.10,,76.19,,-2.80,,85.18,,-43.24,,-18.19,,-31.68,,37.38,,50.17
CashflowNetCashflow_qq,,,-100.00,,-100.00,,100.00,,100.00,,100.00,,100.00,,-100.00,,100.00,,100.00,,100.00,,-100.00,,100.00,,-100.00,,-100.00,,100.00,,100.00,,100.00,,100.00,,-100.00,,100.00,,100.00,,-100.00,
CashflowNetCashflow_sq,,,53.87,,-66.84,,110.35,,13.04,,100.00,,100.00,,63.42,,-80.39,,-20.58,,34.60,,-118.52,,94.43,,75.59,,-27.81,,14.43,,-77.89,,-53.40,,-95.48,,29.16,,-2.18,,-31.58,,-15.99,
